id_usuario;encontrado;tiempo
52422218;true;55
34482383;false;55
33714531;false;55
76839947;false;55
33364512;false;55
5175845;false;55
92836366;false;55
66281805;true;55
76708771;false;55
78284735;true;55
15359170;true;55
23534015;false;55
61520881;true;55
95450211;false;55
70769425;false;55
77507610;true;55
62212378;false;55
66866853;false;55
80769948;false;55
14998335;true;55
97881513;true;55
25251099;false;55
66519977;true;55
4284446;false;55
84513512;false;55
60585871;false;55
38969157;false;55
53350101;false;55
41373731;false;55
71524566;false;55
48841362;true;55
80639927;false;55
29379231;false;55
71022026;true;55
72381840;true;55
31266810;false;55
94089240;true;55
83364349;false;55
41278872;false;55
4767991;false;55
58691112;true;55
28984852;false;55
56011215;true;55
87907939;false;55
26593138;true;55
97582186;false;55
71799948;false;55
59724999;false;55
69515099;false;55
26398742;true;55
69399995;true;55
7836078;false;55
87728154;false;55
62029143;true;55
73732929;false;55
14741898;false;55
98540571;true;55
63953245;true;55
18034705;false;55
97355053;true;55
27524639;true;55
22022785;true;55
32687671;true;55
40657631;false;55
7307745;false;55
3667835;true;55
94468040;true;55
83203602;false;55
2276061;false;55
9438023;false;55
40763021;false;55
79313976;false;55
20739278;false;55
82832701;true;55
82099191;true;55
75517581;true;55
72334962;true;55
82760812;false;55
97841830;false;55
81225937;false;55
14434736;false;55
8355186;true;55
41188821;false;55
9663668;true;55
22517322;false;56
27246163;false;56
43210516;true;56
43116774;true;56
66629261;false;56
13361065;false;56
36885197;true;56
18096546;false;56
68071683;true;56
45991876;false;56
29563356;false;56
45205230;true;56
38947323;true;56
48483415;false;56
93924057;false;56
83087822;false;56
27503137;false;56
17936774;true;56
35390513;false;56
25737316;false;56
34074268;false;56
5365099;true;56
2626458;true;56
209441;true;56
8036461;false;56
93370975;true;56
18676947;false;56
33051225;false;56
89512957;false;56
92773532;false;56
79613860;true;56
37536665;false;56
13040347;false;56
25184036;true;56
27608328;true;56
30273198;false;56
45093593;false;56
81500372;false;56
8907678;false;56
32030467;false;56
13781254;false;56
53788097;false;56
71098039;false;56
73218163;false;56
69296751;false;56
31618917;false;56
79164929;false;56
41354272;false;56
9365672;true;56
40124012;false;56
49041113;true;56
77050053;false;56
26149053;false;56
65063568;false;56
33057196;false;56
65728120;false;56
8405477;false;56
50489241;true;56
75420681;false;56
99484437;false;56
50733942;true;56
59788432;false;56
941036;false;56
81785661;false;56
36783360;true;56
64291722;false;56
24721786;true;56
633896;true;56
77685345;true;56
16959854;false;56
21974416;true;56
78396536;true;56
35111562;true;56
32407149;true;56
45411993;false;56
79286768;false;56
80630723;false;56
12754594;false;56
44382380;true;56
58555322;true;56
96645500;true;56
50135925;false;56
49126327;true;56
29163266;false;56
97003013;true;56
18605084;false;56
68626629;true;56
28089559;false;56
61734861;false;56
30250625;false;56
99953788;false;56
96540021;false;56
28925802;false;56
12761002;false;56
7749376;false;56
95274448;false;56
69799971;true;56
90100161;false;56
11855551;false;56
54681860;false;56
16165661;false;56
66042484;false;56
23579950;true;56
85917978;false;56
42310139;false;56
72370301;true;56
82973824;false;56
16091098;false;56
21225811;true;56
70392442;false;56
90928622;true;56
82383342;false;56
58827885;true;56
22504594;false;56
1730056;true;56
1413809;false;56
94576953;false;56
42911450;false;56
63351164;false;56
33003772;true;56
3379119;true;56
41669478;false;56
19227491;false;56
4444431;false;56
45040240;true;56
64403983;false;56
56017629;false;56
24422907;true;56
98284493;false;56
22281998;false;56
9807505;false;56
53172356;false;56
89390707;false;56
38007485;false;56
99471405;false;56
41945704;false;56
48878522;false;56
13127137;false;56
96474819;false;56
80373375;false;56
5019550;true;56
77722604;false;56
49559775;true;56
20397423;false;56
44468601;false;56
26236401;true;56
51478561;true;56
83137814;false;56
17399841;false;56
12663338;true;56
93817751;true;56
5399769;false;56
74874719;false;56
12332991;false;56
35622120;false;56
18163608;false;56
7703355;false;56
20944074;false;56
79357023;false;56
40808312;false;56
60614774;false;56
80888774;false;56
83836163;true;56
10364628;true;56
61756964;false;56
98760842;true;56
78391010;false;56
90959030;false;56
48183900;true;56
81732469;true;56
57231177;false;56
57802043;false;56
54833004;false;56
8148408;false;56
19732364;false;56
80952154;false;56
10586693;false;56
96654894;false;56
29483530;false;56
82802207;false;56
69265815;true;56
34080937;false;56
54557872;false;56
96236202;false;56
63568583;false;56
45199624;false;56
63238393;false;56
59434069;false;56
60238936;false;56
54478677;false;56
30178471;true;56
76420233;true;56
57263269;true;56
70715539;false;56
65367989;false;56
43185441;false;56
8610638;false;56
33339408;true;56
46137932;false;56
13997030;false;56
44748531;false;56
10791983;true;56
67381466;false;56
83675831;true;56
8494214;false;57
93364982;false;57
37507405;false;57
7265401;false;57
30198326;false;57
8125097;true;57
24676829;false;57
82436925;true;57
88529339;false;57
90129466;false;57
89474242;false;57
49003147;false;57
26693287;true;57
52504599;true;57
72078151;false;57
24020570;false;57
98587467;true;57
367047;false;57
41671789;false;57
91715731;true;57
36027947;true;57
30404789;true;57
51013557;true;57
6753941;true;57
65078163;false;57
2653143;true;57
5653458;false;57
88152566;false;57
70925330;true;57
96303331;true;57
68482814;false;57
68007198;true;57
42993427;true;57
79188132;false;57
3749493;true;57
99851513;false;57
92096980;true;57
48424591;false;57
89475726;false;57
41928501;false;57
72045844;false;57
7508595;false;57
29091886;false;57
46356497;true;57
11249095;false;57
60278646;false;57
58721091;false;57
69363044;true;57
58930406;true;57
70479662;true;57
78243480;true;57
99994125;true;57
44009313;true;57
22511596;false;57
22579834;true;57
54003876;false;57
68415474;false;57
88147581;false;57
45996685;false;57
89860883;true;57
66179265;false;57
6453046;true;57
80235402;false;57
64516831;true;57
19908259;false;57
85655361;false;57
50808041;false;57
44226799;false;57
83028396;false;57
13445422;true;57
85355888;false;57
28062528;false;57
97121803;true;57
67087772;false;57
2738733;true;57
23195240;true;57
66862933;true;57
24670012;true;57
74500334;true;57
70972372;false;57
41745271;true;57
37043369;false;57
65969347;false;57
5831102;true;57
60217663;false;57
71423200;true;57
9140708;true;57
51403836;false;57
52367092;true;57
52683680;false;57
61040657;false;57
97012017;false;57
37099270;false;57
14027005;true;57
91855147;false;57
61698002;true;57
96795776;false;57
49153140;false;57
50144062;false;57
11270291;false;57
2465783;false;57
35210577;false;57
15206343;false;57
57550804;false;57
16110423;false;57
40388933;false;57
10779648;true;57
92799661;false;57
86620835;false;57
49095154;false;57
73016086;true;57
83894957;false;57
48307952;true;57
35874383;false;57
52654906;false;57
96013040;false;57
63846194;false;57
5738478;false;57
80760133;true;57
87895695;false;57
94459209;true;57
37009903;false;57
38015228;false;57
63335766;true;57
18944513;false;57
45207482;false;57
57649110;false;57
77331799;false;57
43485631;false;57
91137336;true;57
95978956;false;57
67463489;false;57
22693817;false;57
60101652;false;57
27428547;false;57
12520210;false;57
19794201;false;57
12611556;false;57
84133095;false;57
22473098;false;57
83360355;true;57
15747563;true;57
91299429;false;57
36596282;true;57
53261002;false;57
20865360;false;57
4080639;true;57
98524690;false;57
7143286;true;57
99909670;false;57
51502101;true;57
93411861;false;57
45809285;false;57
13539006;false;57
37920467;true;57
15891943;false;57
16781008;false;57
57975872;true;57
94172083;false;57
23238377;true;57
9892373;true;57
21284467;true;57
54862108;false;57
35771659;false;57
87533634;true;57
33620504;true;57
43986487;false;57
92529803;false;57
16756921;false;57
84223435;true;57
97743277;true;57
64095700;true;57
35890937;false;57
95165630;false;57
38960088;false;57
15820898;true;57
3651834;true;57
52084468;true;57
85107007;false;57
67612532;false;57
49340453;false;57
24872979;false;57
94462564;false;57
81354622;false;57
97738908;false;57
53438756;false;57
14486930;false;57
71859526;false;57
25869427;false;57
82765696;true;57
29205421;false;57
66007674;true;57
45910566;false;57
70366395;true;57
79655765;false;57
50741847;false;57
88525125;false;57
20086865;false;57
39027416;true;57
84733224;true;57
85013520;false;57
16943628;false;57
80642393;false;57
91616672;false;57
65975800;false;57
80977164;false;57
91294266;false;57
61471335;true;57
86744349;false;57
75369062;false;57
9005537;false;57
49218681;false;57
7387959;true;57
36135238;false;57
19541454;true;57
34356992;true;57
61689329;false;58
32661990;false;58
28927427;true;58
47990719;false;58
36112510;false;58
70360628;false;58
54255270;false;58
19527763;false;58
51993565;false;58
78325238;false;58
8873192;true;58
37041296;false;58
42564715;false;58
23491123;false;58
70255046;false;58
40620738;false;58
45831025;false;58
76548127;false;58
84166576;false;58
77662594;false;58
13692443;false;58
76547491;true;58
6393210;true;58
62387701;true;58
96753239;true;58
43522747;false;58
20409912;false;58
49428113;false;58
17337262;true;58
84199274;false;58
91070332;false;58
11231392;false;58
92804789;false;58
37674201;false;58
716200;false;58
62584268;true;58
45424276;false;58
43871369;false;58
34619347;false;58
4666318;false;58
35238743;true;58
10479517;true;58
70355826;false;58
80211539;false;58
18363331;false;58
23762125;false;58
93053975;true;58
5929970;false;58
63091141;false;58
53182067;true;58
19941262;false;58
4775543;true;58
65221835;true;58
35151383;false;58
78196995;false;58
86849659;false;58
47505562;false;58
81570312;false;58
6221809;false;58
59064232;false;58
9113240;false;58
52246379;false;58
87501414;false;58
8875452;true;58
73909767;true;58
43757826;true;58
97644133;true;58
48400186;false;58
20093931;false;58
12822443;false;58
15796540;false;58
62216288;false;58
56637243;true;58
70441481;true;58
28043841;false;58
26969665;false;58
32588731;true;58
16763213;false;58
2979533;false;58
25622489;false;58
15137336;false;58
39445574;false;58
47181843;false;58
95154868;false;58
75753128;false;58
24832660;false;58
60743927;true;58
34107641;false;58
98902444;true;58
89648859;false;58
11760735;false;58
41460967;false;58
27644879;false;58
9331864;false;58
12665074;true;58
66228072;true;58
51339322;true;58
25575650;false;58
50741825;false;58
16360974;false;58
86824598;true;58
88839372;true;58
91838019;true;58
64031301;true;58
72087955;false;58
59114260;false;58
19988008;false;58
99149441;true;58
76033151;false;58
4772765;false;58
19486484;true;58
38358649;true;58
89490704;false;58
50922299;true;58
867051;false;58
69754342;false;58
31056168;false;58
75077570;true;58
27240759;false;58
560744;false;58
49494434;false;58
64889970;false;58
15070458;false;58
41218743;false;58
91468838;true;58
87092472;false;58
88654782;true;58
58066424;true;58
47468992;false;58
65717266;false;58
35472347;false;58
45579399;false;58
92098250;false;58
11514037;false;58
28127858;true;58
76683259;false;58
65930543;false;58
39323969;true;58
46045266;true;58
40640267;false;58
6734615;false;58
88559130;true;58
5981383;false;58
34919590;false;58
28169143;false;58
30210415;false;58
12127961;true;58
57469087;true;58
73777903;true;58
41891627;true;58
67087944;true;58
95328963;true;58
12724039;false;58
91665001;true;58
6474967;true;58
32522076;false;58
77723757;false;58
13241789;false;58
44940007;false;58
3388156;false;58
172912;true;58
6271545;true;58
99235096;false;58
31885998;true;58
56916642;true;58
6713865;false;58
22202472;true;58
13889792;false;58
58719956;false;58
39555326;false;58
98401190;false;58
61417058;false;58
96779005;true;58
68284869;true;58
9433417;true;58
11954124;false;58
15541348;false;58
72396287;false;58
6637600;true;58
2535313;false;58
11425489;false;58
17643521;false;58
55031729;true;58
20922399;true;58
67104068;true;58
84074478;false;58
73146337;false;58
9715948;true;58
3392617;false;58
60398886;false;58
59845609;false;58
56350310;true;58
47722624;true;58
82031856;false;58
20815349;false;58
81770842;false;58
55023835;true;58
78456058;false;58
95923522;true;58
82734106;false;58
98545888;false;58
73638084;false;58
50013064;false;58
66821564;true;58
29448974;false;58
76601736;false;58
84474986;true;58
83387730;true;58
80281692;false;58
70423273;false;58
99507470;false;58
98918255;true;58
126368;true;58
96893140;false;58
806972;false;58
81680642;false;58
76490583;false;58
88861948;true;59
98761054;false;59
75073829;false;59
40440028;false;59
45188052;false;59
31600845;false;59
97288345;false;59
97642680;false;59
74735201;false;59
95128841;false;59
30092470;true;59
67604936;false;59
63344288;false;59
36415118;false;59
78163551;false;59
42165007;false;59
42766148;true;59
84834451;false;59
4776762;false;59
90478833;false;59
92464780;false;59
15835593;true;59
79780975;false;59
58485728;false;59
44812848;true;59
22180296;false;59
75301695;false;59
96079751;false;59
72212967;true;59
30610491;false;59
30756909;false;59
35806017;false;59
6191907;true;59
39350841;false;59
2644537;false;59
7465744;false;59
1061423;true;59
6190562;true;59
2232857;false;59
54149173;false;59
88776170;true;59
29870056;false;59
66520806;false;59
75342384;false;59
8967032;false;59
62465216;true;59
3905805;false;59
24416389;false;59
16367803;false;59
81319724;true;59
38517729;false;59
89691625;false;59
49740410;true;59
14093667;false;59
34301651;false;59
63037815;false;59
7961540;true;59
83686640;false;59
68655081;false;59
44802971;true;59
22752834;false;59
54283611;true;59
98523564;true;59
66833697;false;59
6758867;false;59
78552564;false;59
32940778;true;59
17946371;false;59
57410136;false;59
14813409;true;59
97817478;true;59
49369480;false;59
97022552;true;59
14675191;false;59
59864982;false;59
53464391;false;59
36812319;false;59
93476404;true;59
20621240;false;59
19138363;true;59
83078825;false;59
56878984;true;59
49256473;true;59
53409301;true;59
67500539;true;59
16569664;false;59
81984638;true;59
49247427;false;59
96180663;false;59
25524368;false;59
41559788;true;59
34181426;false;59
2063248;false;59
13457764;false;59
78612633;true;59
9429157;false;59
46770329;false;59
4211165;false;59
7190767;false;59
82567385;false;59
75994529;false;59
5742307;false;59
14943413;false;59
6332162;true;59
69039969;true;59
493102;true;59
10173692;false;59
30476794;false;59
57197987;false;59
15294957;true;59
14758791;false;59
97280037;false;59
84956372;true;59
96732679;false;59
13755632;false;59
84113051;false;59
2398952;false;59
80668249;false;59
56305268;false;59
65899306;true;59
97151553;false;59
66412028;false;59
84957980;false;59
57016179;true;59
27132926;false;59
82873522;false;59
97222478;false;59
19891300;false;59
81454848;true;59
23005853;false;59
40508879;true;59
88634831;false;59
97594467;true;59
30043051;true;59
86639702;false;59
28483611;false;59
78887436;false;59
73734270;false;59
64129048;true;59
37207766;false;59
57978267;false;59
80588508;false;59
32712761;true;59
57180783;false;59
37050943;true;59
49187966;true;59
68189605;true;59
81653201;false;59
62156242;false;59
61902268;true;59
36188997;false;59
74044452;false;59
92582678;false;59
67623718;true;59
85124892;true;59
59194908;true;59
71160968;true;59
46350963;false;59
2608681;false;59
96239644;false;59
58309940;true;59
25873638;true;59
37807394;false;59
17288705;true;59
62973579;true;59
27925437;false;59
437867;true;59
31860768;false;59
56770647;false;59
57228533;false;59
46013979;true;59
25297701;false;59
13299250;false;59
21321536;false;59
92203734;false;59
73235631;true;59
61094527;true;59
99496588;false;59
80913480;false;59
43001132;false;59
80405180;true;59
4412430;false;59
36753342;false;59
34224740;false;59
89532252;true;59
90165738;false;59
41381951;false;59
82722287;false;59
67717336;true;59
45602724;true;59
83171213;false;59
18824748;true;59
63750185;false;59
48905923;true;59
20601367;false;59
22756787;true;59
50064801;false;59
57609298;false;59
9393816;false;59
69266723;true;59
8778877;false;59
61948201;true;59
86194527;false;59
61490251;false;59
34771923;true;59
65743428;false;59
45458240;true;60
48798564;false;60
29598974;false;60
66782496;false;60
81862529;false;60
25974565;false;60
63174522;false;60
84023370;true;60
79960491;false;60
16303237;false;60
44857735;true;60
47988076;false;60
31826433;true;60
96800573;false;60
19806594;true;60
77616445;false;60
50846429;false;60
63541154;false;60
60449349;true;60
34407739;true;60
51913258;false;60
37240857;false;60
77865059;false;60
52793434;true;60
59998786;true;60
70549120;true;60
77567894;false;60
63906318;false;60
45726843;false;60
94239595;false;60
10542959;true;60
57031848;true;60
63950165;false;60
97754671;false;60
48951787;false;60
53875716;false;60
49191372;true;60
89307604;true;60
42501334;true;60
65841012;false;60
22939224;false;60
16013977;true;60
99324506;false;60
31627311;true;60
90343324;false;60
12008369;false;60
60161244;true;60
68987678;true;60
86995591;false;60
1664783;true;60
34025897;false;60
27134163;false;60
11236892;true;60
65219390;false;60
81067164;false;60
35263352;false;60
52918794;false;60
54420782;true;60
82618861;true;60
68077404;false;60
82261517;false;60
61972086;false;60
11417017;true;60
67594258;false;60
40482124;false;60
2253244;false;60
69548144;false;60
47106327;false;60
39468365;true;60
31974452;false;60
88768991;true;60
54774618;true;60
95100474;false;60
95191921;false;60
69861028;true;60
22170287;false;60
97969741;true;60
97765257;true;60
32840766;false;60
3590291;false;60
86824032;true;60
95859975;false;60
70058795;false;60
62474149;true;60
30873487;false;60
53334857;false;60
37204654;false;60
70923901;true;60
31159427;false;60
24542272;false;60
40137090;true;60
58923096;false;60
39576119;false;60
24087186;false;60
27776428;true;60
228854;true;60
74629185;false;60
13686534;false;60
36284258;true;60
14836399;true;60
98520929;false;60
72466721;false;60
79561907;true;60
55278412;false;60
28097345;false;60
85656910;true;60
17618792;false;60
15934963;false;60
51995360;true;60
4274793;false;60
12160345;false;60
55406516;false;60
10571551;true;60
28777523;false;60
79372020;false;60
43339555;true;60
96357263;false;60
17953335;false;60
72540398;true;60
49223419;false;60
24667604;false;60
70446737;false;60
89492421;true;60
91516803;false;60
56545110;true;60
83329708;false;60
56543900;false;60
48917618;false;60
36451849;true;60
62362056;false;60
18742794;false;60
7262774;false;60
1334270;false;60
10049578;true;60
13200094;true;60
6413182;true;60
7742527;false;60
84139767;false;60
5002526;true;60
16610410;true;60
64170908;false;60
55275906;false;60
14090621;true;60
89830665;false;60
62880889;false;60
50004009;true;60
19335520;false;60
22987368;false;60
36904090;false;60
34407366;true;60
7835922;false;60
84843591;true;60
58649612;true;60
70270490;false;60
80871109;false;60
3310591;false;60
55704444;true;60
29784436;false;60
10878775;true;60
10354976;true;60
15358027;true;60
95822268;false;60
26642277;false;60
97153811;false;60
34266207;true;60
16823417;false;60
85108987;true;60
73857869;true;60
13406201;false;60
47955059;true;60
54368364;false;60
18775187;true;60
29935209;false;60
17956013;false;60
29953929;false;60
88903762;false;60
4907860;false;60
57007811;false;60
1744954;false;60
38835518;true;60
24585346;false;60
96683657;false;60
21219985;false;60
86243129;false;60
76291931;true;60
58618260;true;60
58688028;true;60
47863304;false;60
34466858;true;60
5030153;true;60
46779566;true;60
18710549;true;60
89011308;false;60
30919396;true;60
26174311;false;60
81495770;true;60
8542493;false;60
65452590;true;60
10929960;true;60
9109801;false;60
75178916;false;60
26680714;true;60
62101054;false;60
3158360;false;60
74241426;true;60
91816727;true;60
11498821;true;60
32387310;true;60
29862845;false;60
61021183;false;60
89774786;true;60
63306497;true;60
85161819;true;60
11548630;true;61
55336255;false;61
13505845;true;61
40772224;false;61
92915179;false;61
45746092;false;61
26274572;false;61
40664171;false;61
66760642;false;61
87558443;false;61
82955931;false;61
32671224;false;61
97402986;false;61
76088368;false;61
41990300;false;61
67579641;false;61
86371323;true;61
87986243;false;61
81427710;false;61
58416137;true;61
96910351;true;61
41328860;true;61
19461636;false;61
48109037;true;61
38736108;false;61
79063976;false;61
151111;false;61
62957395;false;61
76012891;true;61
36620997;false;61
64072301;true;61
51604479;false;61
37451674;false;61
47275890;false;61
58458360;false;61
83028517;false;61
96874214;true;61
56845056;true;61
33806206;false;61
5190978;false;61
91367097;false;61
48566166;false;61
79907475;false;61
45521070;false;61
42977016;true;61
33749124;false;61
907361;true;61
86268808;false;61
50030381;false;61
40294768;true;61
72074196;false;61
58080939;true;61
35786542;true;61
39192839;true;61
1977443;false;61
67815370;false;61
16270784;true;61
37195212;false;61
92873265;false;61
61429241;false;61
82992693;false;61
89962654;false;61
77411518;false;61
88338787;false;61
79566748;true;61
80657649;false;61
96568933;false;61
59465250;false;61
53841512;false;61
33412997;false;61
24880209;true;61
70731732;true;61
49088398;false;61
87369692;true;61
92819920;false;61
61060182;false;61
63204651;false;61
38824045;true;61
94338660;false;61
42373564;true;61
8128728;false;61
71969269;false;61
41753277;false;61
49386693;true;61
85137833;true;61
66079814;true;61
38570436;false;61
39185185;true;61
22731187;false;61
28128002;false;61
27232308;false;61
82494549;true;61
7482088;false;61
59895803;true;61
92714071;true;61
31696504;false;61
78892841;true;61
24760869;false;61
21766239;false;61
42662366;true;61
83115354;false;61
73092157;false;61
89955133;true;61
72104316;false;61
5692061;true;61
53069919;false;61
714973;true;61
25709627;true;61
30215314;true;61
31034107;false;61
88643451;true;61
25588906;false;61
75334746;false;61
50243664;false;61
82136502;true;61
17177756;false;61
59566492;true;61
95756906;false;61
13812652;false;61
39583131;false;61
77706134;true;61
66556394;false;61
44771823;false;61
47405209;true;61
63795282;false;61
27822255;true;61
89926811;false;61
81009309;true;61
45621657;false;61
48645480;false;61
62104104;false;61
13790384;false;61
69940244;false;61
83883875;false;61
10127191;true;61
55821338;false;61
63408490;true;61
10288642;false;61
99826462;false;61
21467233;false;61
78378170;false;61
15607700;true;61
16695955;true;61
24120748;false;61
17196798;false;61
62510219;false;61
44163732;false;61
33706979;true;61
19615843;true;61
13328526;true;61
31264834;false;61
25959646;false;61
47453314;false;61
65288208;false;61
44267150;true;61
32609189;false;61
44184359;true;61
11943468;false;61
48601511;true;61
80879486;false;61
67218117;true;61
63570376;false;61
34912829;false;61
49799423;false;61
57173619;true;61
60116310;false;61
16169034;false;61
80309174;true;61
86765537;false;61
83925855;true;61
79047556;false;61
20384862;true;61
97663607;false;61
66770472;false;61
82171925;false;61
77026883;false;61
32549694;false;61
55709655;false;61
62385752;true;61
38261177;true;61
57041907;false;61
83991349;true;61
51090557;false;61
22299715;false;61
27245033;true;61
7284;true;61
96516634;true;62
18637238;true;62
60070723;false;62
81905328;true;62
21595370;true;62
90728272;false;62
84818054;false;62
72827896;false;62
40707025;false;62
500027;false;62
28076157;true;62
14934886;false;62
57649054;false;62
66191397;false;62
35714089;true;62
30779148;false;62
4244812;false;62
53075993;true;62
35939316;false;62
57681655;false;62
18539358;false;62
78082084;false;62
4465971;false;62
82490158;false;62
68152331;false;62
46779466;false;62
28371611;false;62
25597525;false;62
58420569;false;62
82880682;false;62
28852576;true;62
20716467;false;62
39732035;false;62
29526920;false;62
75298963;false;62
13937770;false;62
58713487;false;62
17584109;true;62
71314934;true;62
82693428;false;62
6681855;false;62
24218527;false;62
80471366;true;62
34504078;false;62
64391865;true;62
28885159;false;62
36490104;false;62
50682583;false;62
40113740;false;62
47962300;true;62
38953401;false;62
30773693;false;62
96678745;false;62
75750003;false;62
10320503;false;62
75904632;false;62
56942182;false;62
33616694;false;62
72093724;true;62
5122789;false;62
18051860;true;62
35373290;false;62
82426765;false;62
33497219;false;62
22363782;false;62
12933680;false;62
26168423;true;62
93352340;false;62
91602262;true;62
57379952;false;62
69260131;false;62
2596654;false;62
41595683;true;62
18597097;false;62
29040265;false;62
15351966;false;62
41468918;false;62
42047290;true;62
51866552;false;62
45860569;false;62
90841698;true;62
11458410;false;62
54098087;true;62
8045057;true;62
97049946;false;62
95618823;false;62
76193546;false;62
34224268;false;62
55841291;false;62
64103928;false;62
11258054;false;62
48944457;true;62
54592439;false;62
418189;true;62
79143720;false;62
55426884;false;62
31864286;false;62
78071894;true;62
73171244;false;62
35076298;true;62
47380181;false;62
70810001;true;62
67435306;false;62
93990511;true;62
10565777;false;62
55275505;false;62
20132328;false;62
82977870;true;62
60177682;false;62
89241751;true;62
47761072;false;62
59349399;false;62
59797588;true;62
9040788;false;62
4632251;false;62
56697067;false;62
57287657;false;62
22172058;true;62
64737141;true;62
32495860;true;62
883281;false;62
52358958;false;62
70470355;false;62
74986968;false;62
50410352;true;62
72152221;false;62
26325236;false;62
51021701;false;62
14231768;false;62
99561053;false;62
8723176;true;62
72688771;false;62
48025927;false;62
77312970;false;62
91686304;true;62
67754595;false;62
3915612;false;62
78185674;false;62
78158611;true;62
10881610;false;62
48172818;false;62
77727473;false;62
78876967;false;62
3879471;false;62
60242465;false;62
87511773;false;62
7459944;false;62
8353039;false;62
52901363;false;62
22448865;false;62
54213503;true;62
84473746;false;62
33144207;false;62
23879401;false;62
63830126;true;62
22510685;false;62
14165211;false;62
80213821;false;62
76311182;false;62
33798987;false;62
38657301;false;62
66254842;false;62
15744254;true;62
24868705;true;62
63558374;false;62
31129078;false;62
41125195;false;62
81910974;false;62
14009192;true;62
86860682;false;62
44793809;false;62
40703206;false;62
32047877;false;62
14811049;true;62
82428269;false;62
54140955;true;62
41188676;false;62
30623518;false;62
69381064;false;62
67846571;false;62
59545700;false;62
70778768;true;62
40189311;false;62
43775202;false;62
40012844;false;62
12685306;true;62
78675057;false;62
18016402;false;62
16215696;false;62
567478;false;62
9245309;false;62
33074676;false;62
29547053;true;62
91301215;false;62
75661868;true;62
53925860;true;62
6379368;false;62
89775963;false;62
59259990;true;62
11786004;false;62
24973286;false;62
97397407;true;62
14857075;false;62
68576398;false;62
53652185;true;62
44666633;false;62
51732115;true;62
45925167;false;62
94314424;false;62
34375602;true;62
20182805;true;62
89969856;false;62
13730001;false;62
55221763;false;62
58557889;false;62
76842348;false;62
75531219;false;62
19775304;false;62
50012081;false;62
19688211;false;62
80163963;false;62
48366822;true;62
8660201;false;63
12108872;true;63
10972172;false;63
71633607;false;63
11628779;false;63
31333664;false;63
4102124;false;63
98471508;true;63
25144047;false;63
69195131;true;63
21989495;false;63
21118551;false;63
74246120;false;63
47955101;false;63
10194131;false;63
51932820;true;63
36718451;false;63
13705585;false;63
18531699;false;63
87049702;false;63
59389874;true;63
60344664;false;63
56875560;false;63
89594980;true;63
12902540;false;63
51643858;true;63
29004838;true;63
20660126;false;63
5983748;true;63
47707539;false;63
30627005;true;63
37113220;false;63
73016872;true;63
81712608;false;63
32160992;true;63
225244;false;63
68953509;true;63
35624828;false;63
61383882;true;63
74783221;false;63
49583229;false;63
43053261;true;63
62328087;false;63
17967308;false;63
40356840;true;63
18859200;false;63
16619758;false;63
1591062;false;63
66676882;false;63
14079706;true;63
68672185;false;63
72624465;false;63
63650969;false;63
67227083;false;63
84783637;false;63
6125147;false;63
92344592;false;63
95762614;false;63
82970392;false;63
10745229;false;63
25013942;false;63
56182803;false;63
52172850;true;63
18189141;true;63
14972303;false;63
45264327;false;63
10901079;true;63
7028948;false;63
84734103;false;63
74854474;false;63
68908641;false;63
50011459;false;63
34233614;false;63
63330338;true;63
21676307;false;63
94627270;false;63
21339323;false;63
39045892;false;63
543606;true;63
18888737;false;63
41113440;false;63
11260370;false;63
12457411;false;63
46556945;false;63
58564227;false;63
26204370;false;63
65652997;false;63
5613101;true;63
39564345;false;63
43339570;false;63
32224561;false;63
59543374;false;63
94201603;false;63
26235426;true;63
67894170;true;63
79407436;true;63
63313841;false;63
96938842;false;63
51724194;false;63
86429240;false;63
81825517;false;63
60806937;true;63
1679761;true;63
59067889;true;63
4775671;false;63
8351077;false;63
82221849;false;63
52827150;false;63
51378685;false;63
68327954;false;63
29996113;false;63
3679645;false;63
73869738;false;63
87221102;false;63
53254981;true;63
76646348;false;63
18382527;false;63
36567646;true;63
33505647;true;63
14626182;false;63
80017755;true;63
38742106;true;63
26970053;false;63
26088193;false;63
5193170;false;63
83586158;true;63
52752413;false;63
55357771;false;63
83520912;false;63
22736038;true;63
13779801;false;63
80884645;false;63
65393000;false;63
81805275;true;63
46184963;true;63
10253632;false;63
99008683;false;63
83605413;false;63
97298902;false;63
98325617;false;63
31283946;false;63
13941406;false;63
53393143;false;63
75551980;false;63
98432759;false;63
96223215;false;63
17212942;false;63
84524035;false;63
32069886;true;63
26431397;false;63
47650966;false;63
90048097;false;63
45117566;false;63
45529667;false;63
46959309;true;63
27751367;false;63
70923713;false;63
41516586;true;63
83933020;false;63
58078290;true;63
57926913;false;63
30507412;false;63
42605353;false;63
51244635;false;63
99859070;true;63
19921453;false;63
34258137;false;63
38901539;true;63
12026105;true;63
64696798;false;63
55722421;true;63
3534114;false;63
81533481;false;63
66080729;true;63
84684792;false;63
15878764;true;63
39302422;false;63
87587857;false;63
2311029;false;63
84900928;false;63
34633490;false;63
9752285;true;63
37212733;true;63
50023688;false;63
3762175;false;63
25298071;false;63
6407940;false;63
84540272;false;63
91015516;false;63
34489269;false;63
86105322;false;63
6009650;false;63
46124263;true;63
3072997;false;63
61168365;true;63
93510669;false;63
17301697;true;63
19726600;true;63
83639068;true;63
91016146;true;63
29701636;true;63
12054384;true;63
